id,annotation,width,height,cell_type,plate_time,sample_date,sample_id,elapsed_timedelta
0030fd0e6378,188732 2 189436 4 190140 10 190844 11 191548 12 192252 14 192958 13 193663 13 194367 14 195072 14 195777 13 196481 13 197186 13 197890 13 198595 12 199300 11 200005 10 200715 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,207013 4 207716 8 208419 11 209122 13 209825 14 210530 14 211235 13 211939 14 212644 13 213349 10 214056 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,124653 8 125355 14 126057 18 126760 20 127467 18 128173 18 128877 19 129582 19 130287 19 130991 20 131696 20 132404 16 133113 12 133819 10 134525 9 135231 7 135937 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,182354 2 183056 5 183760 5 184465 5 185169 5 185873 6 186577 6 187282 6 187986 7 188690 8 189394 9 190099 9 190803 9 191508 9 192214 8 192919 8 193623 9 194328 9 195033 8 195737 9 196442 9 197147 10 197851 12 198556 12 199260 13 199965 13 200670 12 201374 13 202079 13 202784 13 203488 13 204193 12 204898 11 205602 11 206307 10 207016 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,181001 4 181705 7 182409 7 183112 9 183816 9 184520 10 185224 10 185928 10 186631 11 187335 11 188039 11 188742 12 189446 12 190149 13 190853 12 191558 11 192262 10 192968 8 193674 5 194380 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,70404 2 71108 4 71811 5 72515 6 73219 9 73921 11 74625 12 75329 12 76034 12 76739 11 77445 10 78150 9 78855 8 79559 9 80264 8 80968 9 81673 8 82377 9 83082 8 83786 8 84491 8 85195 8 85900 8 86604 8 87309 8 88013 8 88718 8 89422 9 90127 9 90831 10 91536 10 92240 11 92945 11 93649 12 94354 12 95058 13 95763 13 96467 13 97172 13 97876 13 98581 13 99285 13 99990 13 100694 13 101399 12 102103 13 102808 12 103512 13 104217 12 104921 12 105626 12 106331 11 107035 12 107740 11 108445 11 109151 9 109857 7 110563 6 111269 4 111975 3 112681 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,331664 6 332362 17 333062 20 333765 21 334468 21 335171 21 335874 21 336578 20 337281 19 337984 19 338687 19 339389 19 340092 19 340796 14 341500 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,319669 4 320370 11 321073 15 321777 16 322480 17 323183 19 323886 21 324590 21 325293 23 325997 23 326701 24 327405 23 328110 22 328816 19 329523 4 329530 8 330240 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,347812 4 348515 7 349219 10 349923 13 350627 14 351331 14 352035 14 352739 14 353444 13 354148 13 354852 12 355556 12 356260 12 356965 11 357669 11 358373 10 359079 8 359784 7 360488 6 361193 5 361897 5 362602 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,343557 3 344259 7 344963 9 345667 11 346371 12 347074 14 347778 14 348481 15 349185 16 349889 16 350593 16 351297 16 352001 16 352705 15 353409 13 354113 12 354817 10 355521 2 355524 7 356229 6 356933 6 357638 4 358343 3 359047 3 359752 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,301348 3 302050 7 302754 9 303458 11 304162 14 304867 15 305572 16 306278 16 306983 17 307688 18 308392 19 309097 19 309801 19 310506 19 311210 19 311915 19 312619 19 313323 20 314028 19 314732 20 315436 20 316141 20 316845 20 317549 21 318254 20 318958 21 319670 13 320377 11 321083 9 321790 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,339386 3 340086 8 340786 12 341486 16 342174 5 342186 19 342877 31 343582 29 344287 27 344991 26 345696 24 346401 22 347107 19 347813 16 348520 12 349227 8 349933 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,323239 4 323940 8 324639 12 325337 16 326035 21 326736 23 327439 22 328142 22 328844 22 329547 22 330250 21 330953 21 331657 20 332361 4 332373 6,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,347827 2 348529 6 349232 9 349936 11 350640 13 351344 15 352048 17 352752 17 353456 17 354159 18 354863 18 355567 18 356271 18 356975 17 357679 15 358383 13 359087 12 359790 12 360494 11 361197 11 361901 11 362605 10 363309 9 364012 9 364716 8 365421 6,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,358373 1 359075 5 359777 8 360479 11 361181 14 361880 19 362581 23 363283 26 363986 28 364690 28 365394 29,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,340108 3 340809 6 341512 7 342215 9 342917 11 343620 12 344323 13 345026 14 345729 14 346431 16 347133 18 347835 20 348537 21 349239 23 349943 23 350648 4 350657 12 351364 7 352067 6 352770 6 353473 6 354178 4 354882 3 355587 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,142135 2 142837 6 143540 9 144244 10 144947 11 145651 12 146355 12 147058 12 147762 11 148465 11 149169 10 149872 9 150576 8 151279 8 151983 8 152688 6 153393 5 154098 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,136419 4 137115 13 137817 16 138519 18 139223 17 139927 17 140631 17 141335 16 142039 16 142742 16 143446 15 144149 14 144853 12 145556 10 146260 8 146963 7 147667 4 148371 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,125167 3 125869 7 126571 10 127274 12 127977 14 128681 16 129385 18 130090 19 130795 24 131500 24 132205 23 132910 22 133615 21 134320 19 135029 13,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,1246 2 1949 4 2653 4 3356 4 4059 5 4763 4 5452 3 5465 6 6154 2 6159 2 6165 9 6855 3 6861 17 7557 2 7561 20 8258 3 8262 23 8960 28 9662 30 10364 31 11067 32 11772 30 12477 26 13181 24 13886 22 14591 19 15297 16 16003 14 16709 11 17415 9 18121 6 18827 4 19533 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,161998 4 162702 5 163405 7 164109 8 164813 9 165517 11 166220 16 166924 19 167628 24 168331 25 169035 25 169739 25 170443 25 171146 26 171850 26 172554 26 173258 26 173963 25 174667 25 175371 25 176075 24 176779 23 177484 20 178188 18 178892 16 179597 13 180301 11 181006 8 181711 6 182416 4 183120 3 183825 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,38 58 743 56 1450 51 2163 40 2872 33 3583 26 4293 19 5001 14 5707 11 6413 8 7119 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,128676 5 129372 15 130075 17 130779 17 131483 18 132187 18 132891 19 133596 19 134300 19 135004 15 135709 12 136413 10 137117 7 137823 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,105460 2 106162 4 106863 7 107565 10 108266 13 108968 15 109669 18 110371 20 111073 22 111775 25 112477 27 113179 29 113881 31 114583 32 115285 34 115987 35 116690 16 116715 10 117394 12 118098 9 118802 7 119507 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,32390 6 33090 12 33793 14 34497 14 35201 15 35905 15 36609 16 37313 16 38024 8,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,210305 10 211008 23 211712 27 212418 27 213125 26 213831 26 214537 26 215243 25 215949 22 216657 16 217365 10 218073 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,31441 6 32144 9 32848 11 32865 3 33551 23 34254 23 34957 24 35661 23 36364 24 37067 24 37771 23 38474 24 39177 24 39881 24 40584 26 41287 27 41990 28 42694 28 43397 28 44101 17 44124 4 44806 13 45510 9,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,31 10 734 11 1438 11 2143 10 2847 11 3551 11 4256 10 4960 10 5664 10 6369 9 7073 10 7778 9 8482 10 9186 10 9891 10 10595 10 11299 11 12004 10 12708 11 13413 10 14117 11 14822 11 15527 10 16231 11 16936 10 17642 9 18349 6 19055 5 19762 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,31070 6 31772 8 32474 10 33176 12 33878 14 34580 16 35282 17 35984 18 36686 19 37389 19 38092 19 38794 20 39497 20 40199 21 40902 21 41605 21 42308 21 43011 21 43714 21 44417 20 45121 19 45824 19 46528 17 47232 16 47936 15 48640 13 49344 12 50048 11 50752 9 51456 8 52160 7 52864 5 53568 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,4 22 711 21 1416 21 2121 21 2826 20 3531 20 4237 18 4943 17 5649 15 6355 14 7061 12 7767 11 8473 9 9179 8 9884 7 10589 7 11293 7 11998 7 12703 6 13408 5 14113 4 14817 5 15522 4 16227 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,191326 3 192028 7 192730 15 193433 17 194136 19 194839 21 195542 22 196245 22 196948 23 197651 23 198354 23 199058 21 199762 19 200468 15 201174 11 201880 7,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,221038 4 221741 5 222444 6 223147 7 223850 8 224553 9 225255 11 225958 12 226661 14 227365 14 228069 14 228773 14 229476 15 230180 15 230884 14 231588 13 232292 12 232996 11 233700 10 234405 7 235109 7 235814 5 236519 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,206964 6 207666 11 208368 15 209071 18 209774 19 210477 19 211180 19 211884 17 212587 17 213290 16 213994 15 214699 12 215405 9 216111 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,195003 6 195706 7 196409 8 197112 9 197816 9 198519 10 199222 11 199924 13 200626 15 201328 17 202031 18 202735 18 203439 18 204143 18 204847 18 205552 17 206256 17 206961 16 207666 3 207671 10 208382 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,68239 4 68939 10 69643 11 70349 10 71055 8 71760 8 72465 8 73170 7 73874 8 74579 8 75283 8 75988 8 76692 9 77397 8 78101 11 78806 12 79510 12 80215 12 80919 12 81624 12 82328 12 83033 12 83737 12 84441 13 85146 12 85850 12 86555 12 87259 12 87964 12 88668 12 89373 12 90077 12 90782 11 91486 12 92191 11 92895 12 93600 11 94304 12 95010 10 95716 9 96421 8 97127 6 97832 5 98537 4 99243 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,15432 5 16136 7 16839 9 17543 9 18246 11 18950 11 19653 12 20357 12 21062 12 21767 11 22473 9 23179 7 23884 5 24590 3 25295 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,11907 3 12609 6 13311 8 14013 11 14716 12 15419 13 16122 14 16827 13 17531 12 18235 12 18940 11 19646 8 20352 6 21057 4 21763 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,21061 2 21763 6 22466 9 23169 12 23873 13 24576 15 25279 16 25983 16 26687 16 27392 14 28096 13 28800 13 29505 11 30211 8 30917 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,142159 1 142861 3 143564 4 144267 4 144969 6 145663 15 146366 16 147069 16 147772 17 148475 17 149178 18 149881 18 150584 17 151287 16 151990 15 152694 13 153400 8 154106 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,642 13 1346 13 2050 13 2754 13 3458 13 4163 11 4867 11 5571 10 6275 9 6979 8 7683 7 8388 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,185835 2 186538 5 187240 7 187943 8 188646 9 189350 9 190053 10 190757 10 191460 11 192164 12 192868 12 193572 12 194277 11 194981 11 195685 11 196388 12 197092 12 197795 13 198499 13 199202 14 199906 14 200609 15 201313 15 202016 16 202720 15 203424 15 204129 14 204833 14 205538 13 206243 12 206948 11 207652 11 208357 9 209062 8 209767 6 210471 6 211175 5 211879 5 212583 4 213289 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,44299 5 45001 8 45705 8 46409 9 47114 9 47818 10 48522 10 49227 10 49932 10 50637 9 51342 9 52047 9 52752 9 53457 8 54162 8 54866 9 55571 8 56275 9 56980 9 57684 10 58389 9 59093 10 59797 11 60501 11 61205 12 61909 12 62613 13 63317 13 64021 14 64725 14 65429 15 66132 17 66836 17 67540 18 68244 18 68949 18 69653 18 70358 18 71062 18 71767 18 72472 17 73176 17 73881 17 74585 17 75290 16 75994 15 76699 14 77403 13 78108 11 78817 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,126676 14 127379 29 128083 30 128787 30 129492 29 130196 28 130901 27 131606 26 132311 24 133015 24 133720 23 134425 21 135130 20 135834 20 136539 18 137243 18 137948 17 138652 16 139357 15 140061 15 140766 13 141470 13 142175 12 142879 11 143584 10 144288 9 144996 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,100655 8 101355 12 102059 13 102763 13 103468 12 104172 12 104876 13 105580 13 106285 12 106989 12 107694 11 108398 11 109103 10 109808 9 110513 7 111217 7 111922 6 112627 5 113332 4 114036 4 114741 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,278 17 981 22 1684 23 2387 24 3091 24 3795 24 4499 23 5203 23 5908 21 6613 20 7318 19 8025 16 8734 12 9441 9 10146 8 10850 8 11555 7 12260 6 12964 7 13669 6 14373 6 15076 7 15780 7 16484 6 17188 6 17891 6 18595 5 19299 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,123201 1 123905 2 124609 3 125313 4 126017 5 126721 6 127425 7 128129 7 128833 8 129537 8 130241 9 130945 9 131649 9 132353 8 133057 7 133761 6,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,7293 4 7995 9 8697 11 9399 14 10102 15 10806 15 11509 16 12212 17 12916 17 13619 18 14323 18 15027 18 15731 18 16436 17 17140 17 17844 17 18549 16 19254 15 19959 14 20664 13 21370 11 22075 9 22780 7 23485 5 24190 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,3789 5 4491 8 5193 11 5895 14 6597 17 7300 18 8004 17 8708 16 9411 16 10115 15 10820 12 11524 8 12228 5 12932 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,26671 2 27375 3 28079 4 28783 5 29487 6 30191 7 30895 8 31599 9 32303 10 33007 11 33711 12 34415 13 35120 13 35825 13 36529 14 37234 14 37939 14 38644 13 39349 12 40053 11 40758 10 41463 9 42168 7 42873 6 43577 5 44282 4 44987 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,57646 2 58350 5 59054 8 59759 9 60464 11 61169 16 61874 23 61904 4 62579 33 63284 31 63989 29 64694 26 65399 24 66104 22 66809 21 67513 21 68218 19 68923 18 69628 17 70333 16 71038 15 71742 14 72447 13 73152 12 73857 11 74562 10 75267 8 75971 8 76676 7 77381 6 78086 5 78791 4 79496 3 80200 3 80905 2 81610 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,141306 6 142008 11 142709 16 143411 20 144114 22 144818 24 145521 26 146225 27 146928 30 147633 30 148337 34 149042 32 149747 30 150453 26 151160 22 151867 18 152573 15 153277 13 153982 11 154687 9 155391 7 156096 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,297 32 1001 30 1705 28 2409 26 3113 24 3817 22 4521 20 5225 20 5930 18 6634 17 7338 16 8042 15 8746 13 9450 12 10154 11 10858 10 11562 9 12266 8 12970 7 13674 7 14379 6 15083 6 15788 5 16492 6 17197 6 17902 6 18607 6 19312 7 20018 6 20723 6 21429 4 22135 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,617 12 1322 12 2026 12 2731 12 3435 12 4140 12 4844 12 5549 12 6253 12 6958 11 7662 11 8366 11 9071 10 9775 10 10479 11 11183 11 11888 10 12592 10 13296 10 14000 10 14704 10 15409 9 16113 9 16817 9 17521 9 18226 8 18930 7 19634 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,12208 4 12910 6 13613 7 14315 9 15017 11 15720 13 16424 13 17128 13 17832 13 18536 13 19240 12 19944 11 20648 11 21352 10 22056 9 22761 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,167655 5 168357 11 169059 15 169763 17 170467 19 171171 21 171875 22 172579 24 173283 26 173987 28 174691 29 175399 26 176110 19 176821 8,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,35824 2 36525 6 37229 7 37932 9 38636 10 39340 11 40044 12 40748 13 41452 14 42157 13 42861 14 43565 15 44269 16 44973 17 45677 18 46382 18 47086 19 47790 19 48495 19 49200 18 49904 18 50609 17 51314 17 52025 10 52730 9 53434 9 54139 9 54843 9 55548 8 56252 8 56957 8 57661 8 58366 7 59070 7 59775 7 60480 6 61186 4 61891 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,17652 2 18355 5 19059 6 19763 7 20467 8 21170 10 21874 11 22578 12 23282 14 23986 15 24690 16 25394 17 26097 19 26801 20 27505 21 28209 22 28913 23 29618 22 30322 23 31027 23 31734 20 32442 17 33156 8 33860 9 34565 8 35270 8 35975 7 36679 7 37384 5 38089 4 38795 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,18232 3 18933 8 19635 12 20339 14 21042 17 21746 18 22450 17 23153 17 23857 17 24561 16 25265 15 25968 15 26672 13 27378 9 28084 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,265 14 968 14 1672 13 2375 14 3079 13 3783 12 4486 6 5190 3 5894 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,69798 1 70502 3 71205 13 71909 13 72613 13 73317 13 74022 12 74726 12 75431 11 76136 9 76841 8 77545 8 78250 7 78955 6 79660 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,64164 12 64868 13 65572 13 66276 13 66980 14 67684 14 68387 15 69091 15 69796 14 70503 10 71212 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,178698 6 179402 7 180106 8 180810 8 181514 9 182218 10 182922 11 183626 12 184330 12 185033 14 185737 16 186441 18 187145 18 187849 18 188552 20 189256 20 189960 20 190664 20 191367 22 192071 23 192775 23 193479 24 194183 25 194886 27 195590 27 196294 26 196999 25 197705 21 198413 14 199120 10 199824 9 200528 8 201233 5 201937 4 202641 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,104763 9 105464 13 106166 16 106870 16 107574 17 108278 19 108982 19 109687 19 110391 19 111095 20 111800 19 112504 20 113208 20 113911 20 114615 20 115318 20 116021 19 116728 13 117434 9,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,201170 5 201872 12 202575 15 203277 18 203980 20 204684 21 205387 23 206091 24 206794 26 207497 28 208200 30 208903 33 209607 34 210312 34 211026 24 211734 21 212442 17 213150 12,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,247 6 951 7 1654 8 1663 2 2358 13 3062 12 3765 13 4469 12 5173 12 5878 10 6582 9 7286 7 7991 4 8695 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,172330 5 173033 7 173736 8 174438 11 175140 13 175843 14 176547 14 177250 16 177954 16 178657 17 179361 17 180065 18 180769 18 181472 20 182176 20 182880 21 183584 21 184288 22 184992 22 185695 23 186399 22 187103 22 187807 21 188511 19 189216 16 189920 15 190624 13 191328 12 192032 10 192737 7 193443 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,175183 2 175883 8 176585 11 177289 13 177994 3 177998 10 178013 5 178705 18 179410 17 180114 17 180819 16 181523 16 182228 15 182932 14 183636 14 184340 13 185045 11 185750 8,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,5306 5 6006 13 6709 17 7413 19 8116 20 8820 20 9523 20 10227 19 10931 17 11635 16 12340 15 13044 14 13748 14 14452 14 15156 13 15860 13 16563 12 17267 9 17971 5 18675 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,7432 2 8134 5 8837 6 9541 7 10244 8 10947 10 11651 10 12354 11 13057 12 13761 13 14464 14 15169 13 15875 11 16582 9 17288 7,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,27469 10 28163 21 28865 23 29569 22 30273 21 30977 20 31681 18 32385 16 33089 8,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,62560 3 63262 7 63965 9 64667 11 65369 14 66072 15 66776 16 67479 17 68183 18 68888 17 69594 16 70300 14 71004 13 71709 10 72413 8 73118 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,211251 1 211953 5 212656 7 213359 9 214057 2 214061 13 214761 18 215465 19 216169 21 216873 22 217577 23 218282 22 218986 22 219690 22 220395 20 221099 20 221805 17 222511 15 223216 14 223920 14 224625 13 225330 12 226035 11 226739 11 227444 10 228149 9 228855 7 229561 5 230267 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,131702 2 132403 7 133107 9 133811 11 134514 15 135218 17 135922 19 136626 21 137329 24 138033 24 138737 23 139441 21 140145 19 140850 16 141555 13 142260 12 142964 11 143669 10 144374 8 145079 7 145786 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,83217 3 83919 6 84621 8 85304 2 85323 10 86008 1 86010 2 86025 12 86712 1 86716 2 86728 13 87416 1 87422 2 87430 15 88121 1 88128 2 88132 17 88824 30 89528 30 90233 30 90937 30 91641 31 92345 31 93050 31 93754 3 93765 21 94473 17 95182 13 95890 9 96599 5 97306 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,292252 3 292955 8 293659 10 294362 10 295066 10 295769 10 296473 10 297176 10 297880 10 298583 10 299287 9 299991 9 300695 8 301399 8 302103 7 302808 6 303512 5 304216 5 304920 5 305625 4 306329 4 307033 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,290856 1 291559 3 292262 4 292965 6 293668 7 294371 9 295075 9 295778 11 296482 11 297185 13 297889 13 298592 14 299296 14 299999 15 300703 15 301406 15 302110 15 302813 16 303517 16 304220 17 304924 16 305627 16 306331 10 307035 5 307739 5 308443 4 309147 4 309850 5 310554 5 311258 5 311962 5 312666 4 313370 4 314075 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
